path,audio,text,duration
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0035.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0035.wav,কোনোকোনো ক্ষেত্রে আমরা ছোটো শিরোনামও দেখতে চাইতে পারি,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0036.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0036.wav,উদাহরণস্বরূপ এখানে spaceটি পর্যাপ্ত নয় এবার আমরা এটি ব্যবহারের দ্বারা এই সমস্যার সমাধান করব,9.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0037.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0037.wav,দেখুন এখানে running title দেখা যাচ্ছে এটিকে cut করা যাক এটির title কমান্ডের পরে অর্থাৎ title কমান্ডেবং প্রকৃত titleএর মাঝে আসা উচিত,20.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0038.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0038.wav,লক্ষ্য করুন আমি সবকিছুই square ব্র্যাকেটের মধ্যে paste করছি এবার এটিকে save করে run করা যাক প্রত্যেকবারের মতো এবার এটিকে click করা যাক দেখুন এখন শিরোনামটি পরিবর্তিত হয়ে গেছে,26.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0039.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0039.wav,শুধুমাত্র নীচের অংশটিই দেখা যাচ্ছে কারণ ওই অংশটিই আমি square ব্রাকেটের মধ্যে দিয়েছিলাম presentation using latex and beamer এরপর আছে,10.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0040.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0040.wav,এইভাবে half centimeter যার দ্বারা এই স্পেসটি তৈরি করা হয়েছে তারপরে পৃষ্ঠার number দেখা যাচ্ছে এটি 1 / 3 এটি 2 / 3 এবং এটি 3 / 3,18.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0041.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0041.wav,এটি insert frame number ভাগ insert total frame number command দ্বারা করা হয়েছে,8.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0042.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0042.wav,এখন আমি এই একই জিনিস লেখকের নামের ক্ষেত্রেও করব এখানে আসা যাক এটি cut করা যাক,15.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0043.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0043.wav,লেখকের নামের পরে এটিকে paste করা যাক এবার save করে compile করা যাক,10.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0044.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0044.wav,click করলে এখানে kannan moudgalya দেখা যাচ্ছে এই অংশটিই আমি square ব্রাকেটের মধ্যে দিয়েছি এখন এটিই প্রতি পৃষ্ঠায় দেখা যাবে এখন,14.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0045.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0045.wav,পরবর্তী আলোচনায় যাওয়া যাক এবং সমীকরণ অন্তর্ভুক্ত করার পদ্ধতি জেনে নেওয়া যাক,11.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0046.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0046.wav,পুরো লেখাটিই একটি সম্পূর্ণ frame তাহলে এই সম্পূর্ণটিকেই cut করা যাক এখান,10.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0047.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0047.wav,এখানে ফিরে আসলাম এবার ডকুমেন্টের শেষে যাওয়া যাক save করা যাক,9.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0048.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0048.wav,এখন একটি সম্পূর্ণ নতুন slide তৈরী হয়েছে দেখে নেওয়া যাক সেটি কেমন দেখতে লাগে,8.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0049.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0049.wav,থেকে ফ্রেমের শুরু হয়েছে এবার compile করা যাক দেখুন এখন ডকুমেণ্টের চারটি পৃষ্ঠা আছে যদিও এখানে দেখা যাচ্ছে তিনটি পৃষ্ঠা আছে আরেকবার compile করে click করলে এখন এখানে চার দেখা যাচ্ছে এর,21.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0050.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0050.wav,স্লাইডে সমীকরণ লেখা আছে এই টিউটোরিয়ালে আমি সমীকরণ লেখার পদ্ধতি আলোচনা করব না,8.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0051.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0051.wav,পূর্ববর্তী টিউটোরিয়ালে সমীকরণ তৈরি করার পদ্ধতি বর্ণনা করা আছে,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0052.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0052.wav,এখানে আমি ওই letek ডকুমেন্টে গেছি এবং ওখান থেকে এটি cut করে এখানে paste করেছি এবং অবশ্যই আমি এখান থেকে সমীকরণের নম্বরগুলি সরিয়ে দিয়েছি কারণ একটি স্লাইডে সমীকরণের number দেয়া অর্থহীন,16.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0053.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0053.wav,কিছু ক্ষেত্রে বিভিন্ন রংএর দ্বারা কোনো লেখাকে আলাদাভাবে চিন্হিত করা দরকারী হতে পারে উদাহরণস্বরূপ আমি যদি এটি নীল রংএর করতে চাই তাহলে আমাকে প্রথমে এখানে আসতে হবে,19.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0054.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0054.wav,color blue এই কমাণ্ডটি লেখা যাক এটি বন্ধ করা যাক save করে compile করা যাক,16.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0055.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0055.wav,এটি click করা হল দেখুন এটি এখন নীল রঙের দেখাচ্ছে,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0056.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0056.wav,তাহলে আপনি কোনও সমীকরণের বিষয় refer বা উল্লেখ করার সময় সমীকরণের number ব্যবহার না করে বলতে পারেন নীল রঙের সমীকরণের বিষয় আলোচনা করা হচ্ছে অথবা ভরের ভারসাম্য বিষয়ক সমীকরণটি দেখুন,16.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0057.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0057.wav,আপনি কোনও আলোচনায় অবশ্যই এটিকে এমন কোনও পদ্ধতিতে refer করতে চাইবেন যেভাবে লোকের সেটি মনে থাকে,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0058.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0058.wav,এরপর আমরা animation অন্তর্ভুক্ত করব যেটি তথ্যকে একটি বিষয়ের পরে অপর বিষয় এইভাবে আলোচনা করতে সাহায্য করে তাহলে এখন এটিকে select করে cut করা যাক এখানে paste করা যাক,25.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0059.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0059.wav,প্রথমে compile করা যাক এবং দেখা যাক এটি দেখতে কেমন লাগছে এটি পত্র লেখা সংক্রান্ত tutorial থেকে নেওয়া হয়েছে এই তথ্যটি ওই tutorial এও আছে,14.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0060.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0060.wav,একমাত্র পরিবর্তন হল এই যে এখানে begin enumerate এবং end enumerate এর মধ্যে item + - alert ব্যবহার করা হয়েছে দেখা যাক এর ফলে ডকুমেন্টের কি পরিবর্তন,14.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0061.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0061.wav,বর্তন হয় আমি এখানে pause command ব্যবহার করেছি যেখানে এই pause command থাকে সেখানেই এটি বন্ধ হয় তারপর begin enumerate শুরু হয় তাহলে আগে যাওয়া যাক,15.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0062.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0062.wav,পরের পৃষ্ঠাগুলিতে যাওয়া যাক আপনি দেখতে পাচ্ছেন সাম্প্রতিকতম তথ্যটি লাল রঙে দেখা যাচ্ছে becky সব লেখা কালো রঙের আমি এক,11.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0063.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0063.wav,এখন ডকুমেন্টের শেষে এসে গেছি তাহলে আমরা animation করার একটি সহজ পদ্ধতি জেনে নিয়েছি যার দ্বারা আপনি একটি সময় অল্প তথ্য present করতে পারবেন,14.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0064.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0064.wav,এরপর আমরা altered color টি নীল রঙের করব যেমন এখানে এটির রং লাল এটিকেই altered color বলা হয়ে থাকে,19.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0065.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0065.wav,আমি এই altered color টি নীল রঙের করতে চাই যাতে আমি পূর্বে যে রং ব্যবহার করেছিলাম এর সঙ্গে এটির সামঞ্জস্য থাকে,13.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0066.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0066.wav,তাহলে এখানে এসে এটি cut করা যাক এবার এটি document শুরুর আগে অর্থাৎ begin document কমান্ডের আগে লেখা যাক,15.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0067.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0067.wav,compile করা যাক এখন এটি click করলে দেখা যাচ্ছে alerted কালারটি নীল রঙের হয়ে গেছে set beamer color alerted text কমাণ্ডের মাধ্যমে এটি করা যায় xj =,19.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0068.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0068.wav,fg = blue অর্থাৎ foreground এর রং নীল set করা হয়েছে এরপর আমরা দেখব যে সমগ্র ডকুমেন্টের রং কত সহজে পরিবর্তন করা যায়,13.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0069.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0069.wav,তাহলে এখানে আসা যাক /document ক্লাসের পরে এবং beamer শুরু হবার আগে brown লেখা হল এবার save করে compile করা হল,18.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0070.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0070.wav,দেখুন এখন এটি বাদামী হয়ে গেছে খুব অল্প পরিশ্রমেই এটি করা গেছে এবার এটি পূর্বের রঙ অর্থাৎ নীলে ফিরিয়ে আনা যাক,18.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0071.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0071.wav,এর default রঙই হল নীল তাই এর জন্য কিছু লেখার প্রয়োজন হয়না এখন এটি আবার নীল হয়ে গেছে,11.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0072.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0072.wav,এবার এখানে আসা যাক এবং এটিকে delete করা যাক এখন আমি figure অন্তর্ভুক্ত করব এটি,12.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0073.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0073.wav,এটি cut করা যাক এখানে আসা যাক এর শেষে যাওয়া হল এবার compile করা যাক,16.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0074.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0074.wav,পরবর্তী পৃষ্ঠায় যাওয়া যাক এই পৃষ্ঠায় ফিগারের উদাহরণ দেওয়া আছে figure,8.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0075.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0075.wav,ভুক্ত করার গুরুত্বপূর্ণ নির্দেশিকাগুলি পরবর্তী আলোচনার মাধ্যমে জেনে নেওয়া যাক এটি cut করা যাক এবং এখানে paste করা যাক এবার compile করা হল তাহলে এখন এটি দেখা যাচ্ছে,29.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0076.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0076.wav,hints for including figures এবার source file যেখানে এই ফিগারটি তৈরী করা হয়েছে সেখানে যাওয়া যাক,10.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0077.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0077.wav,নির্দেশিকাগুলি কি presentation এ floated environments ব্যবহার করবেন না,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0078.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0078.wav,উদাহরণস্বরূপ letek ডকুমেন্টে যেমন begin figure end figure command ব্যবহার করা হয় সেগুলি এখানে ব্যবহার করা যায়না,10.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0079.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0079.wav,লেটেক্সে কিভাবে figure অন্তর্ভুক্ত করা যায় সেই বিষয়ে আপনি যদি বিস্তারিতভাবে জানতে চান তাহলে আপনি table এবং figure সংক্রান্ত টিউটোরিয়ালটির সাহায্য নিতে পারেন,13.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0081.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0081.wav,একটি বিষয় অবশ্যই উল্লেখ করা উচিত যে বিমারে কোনো package ব্যহহারের জন্য সেটিকে আলাদাভাবে অন্তর্ভুক্ত করার প্রয়োজন হয়না,11.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0082.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0082.wav,কারণ বিমারে স্বাভাবিকভাবেই সব package অন্তর্ভুক্ত থাকে এখানে,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0083.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0083.wav,এই সম্পূর্ণ লেখাটিকে center environmentএর মধ্যে রাখা হয়েছে caption ফিগারের number ইত্যাদি যোগ করবেন না,12.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0084.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0084.wav,presentationএর শ্রোতা বা দর্শকরা কখনোই এই নম্বরগুলি মনে রাখবেন না যদি আপনি পূর্বে দেখানো কোনও figure পুনরায় refer করতে চান সেটি তাহলে আবার দেখান,12.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0085.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0085.wav,একটি slide বানাতে কোনও অসুবিধা নেই পূর্বে দেখানো স্লাইডের একটি copy করুন এবং সেটি দেখান এখানেই figure বিষয়ক নির্দেশিকার সমাপ্তি হল,11.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0086.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0086.wav,এখন দেখা যাক কিভাবে two column environment অন্তর্ভুক্ত করা যায় এখানে আসা যাক এটিকে cut করা যাক এবার এই ডকুমেন্টের শেষে যাওয়া যাক save করা যাক,24.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0087.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0087.wav,এটি আরও সহজ করে বোঝার জন্য আগে এটিকে সরিয়ে দেওয়া হল তাহলে,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0088.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0088.wav,এবার আমি আপনাদের সম্পূর্ণ তথ্যের কিছু ons আগে দেখাবো এবার compile করে দেখা যাক কি হয়,30.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0089.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0089.wav,দেখুন এখন দুটি column বা শ্রেণী দেখা যাচ্ছে,14.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0090.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0090.wav,এটি save করা হয়নি তাই এখানে দেখা যাচ্ছে তাহলে প্রথমে এটি save করা যাক save না করে compile করলে এই সমস্যাটি দেখা দেয় pdf ফাইলটি source ফাইলের সাথে সামঞ্জস্যপূর্ণ হয়না,20.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0091.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0091.wav,তাহলে এটিকে compile করা যাক এখানে আসা যাক এখন এই pdf ফাইলটি source ফাইলের সাথে সামঞ্জস্যপূর্ণ এটি center করা যাক,12.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0092.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0092.wav,তাহলে ফ্রেমের শিরোনাম two columns এবং mini page কমাণ্ডটি ব্যবহার করা হয়েছে center করা হয়েছে এবং সম্পূর্ণ টেক্সটের প্রশস্তির 45 শতাংশ ব্যবহার করা হয়েছে,18.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0093.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0093.wav,begin enumerate এরপর এই দুটি তারপর end enumerate পূর্বের মতো এখানেও alerting ব্যবহার করা হয়েছে ঠিক আছে,13.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0094.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0094.wav,ঠিক আছে এই দুটি লক্ষ্য করুন এখানে,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0096.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0096.wav,এই ফাইলটি আপনি আগেও দেখেছেন এই মিনিপেজটিও 45 শতাংশ সাইজের তাহলে প্রথমে এটিকে save করে compile করা যাক,20.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0097.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0097.wav,এটিকে click করা হল,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0098.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/828167_HMphnGEKPO8Qm5nl_0098.wav,এখন এটি দেখা যাচ্ছে কিন্তু এটিতে একটি ছোটো সমস্যা আছে এই পেজে গেলে প্রথম item এবং figure দুটিই দেখা যাচ্ছে যদিও source file অনুযায়ী figureটি পরেই আছে এর কারণ হল লেটেক্সে ফিগারটি পরে দেখানোর কথা কোথাও নির্দেশ দেওয়া হয়নি সম্ভবত লেটেক্সেটি স্বয়ংক্রিয় ভাবেই করেছে,25.0
