path,audio,text,duration
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0044.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0044.wav,name ক্ষেত্রে আমাদের নতুন sheetin name হিসেবে sheet 4 দেখা যাচ্ছে  in name কম্পিউটার নিজে থেকে দেয়  আপনি চাইলে এটির পুনরায় নামকরণ করতে পারেন,12.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0045.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0045.wav,এখন ok buttona click করুন  দেখুন বর্তমান sheetwe পর একটি নতুন sheet যুক্ত হয়েছে,7.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0046.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0046.wav,একটি নতুন sheet যোগ করার অন্য একটি পদ্ধতি জানা যাক  calc window নীচে বামদিকে বর্তমান sheet ট্যাবের উপর ডান ক্লিক করুন এবং insert sheet বিকল্পটি নির্বাচন করুন,12.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0047.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0047.wav,আপনি শীটের অবস্থান সংখ্যা of name নির্বাচন করুন এবং তারপর ok button click করুন  আপনার নির্দেশ অনুসারে sheets যুক্ত হয়ে যাবে,11.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0048.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0048.wav,বর্তমান sheetএর পর একটি sheet যোগ করার অন্য একটি সহজ উপায় হল add sheet button অর্থাৎ যেটি sheet ট্যাবএর পাশের একটি যোগচিহ্ন হিসাবে দেখা যাচ্ছে সেটিতে ক্লিক করা,12.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0049.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0049.wav,এটিত়ে ক্লিক করলে এই series শেষ sheetএর পরে একটি নতুন sheet স্বয়ংক্রিয়ভাবে যুক্ত হয়ে যায়,8.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0050.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0050.wav,একটি নতুন sheet যোগ করার শেষ পদ্ধতি হল নীচের sheet ট্যাবa add sheet যোগ চিন্হের পাশের ফাঁকা জায়গায় ক্লিক করে insert sheet dialog box ব্যবহার করা,15.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0051.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0051.wav,ফাঁকা জায়গায় ক্লিক করলে দেখুন insert sheet dialog box প্রদর্শিত হচ্ছে,7.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0052.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0052.wav,আপনি dialog box sheetএর বিস্তারিত বিবরণ লিখুন এবং তারপর ok button click করুন,6.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0053.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0053.wav,কিভাবে sheets যোগ করতে হয় ত়া শেখার পর এখন জানা যাক calcwe কিভাবে sheets মুছে ফেলা যায়,7.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0054.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0054.wav,sheets এককভাবে be একসাথে মুছে ফেলা যায়,5.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0055.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0055.wav,একটি sheets মুছে ফেলতে যে sheets আপনি মুছে ফেলতে চাইছেন সেটির ট্যাবএ right click করুন এবং pop up menu delete sheet বিকল্পটিত়ে click করুন  তারপর yes বিকল্পর উপর click করুন,14.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0056.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0056.wav,দেখুন sheetthe মুছে গেছে,4.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0057.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0057.wav,একটি নির্দিষ্ট sheet মুছে ফেলার আরেকটি উপায় হল menu bar edit বিকল্প bar করা,6.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0058.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0058.wav,উদাহরণস্বরূপ যদি আপনি তালিকা থেকে sheet 3 মুছে ফেলতে চান তাহলে menu bar edit বিকল্প উপর এবং তারপর sheet বিকল্পে click করুন,10.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0059.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0059.wav,এখন pop up menu delete বিকল্পটিত়ে click করুন এবং তারপর yes বিকল্প উপর click করুন,7.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0060.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0060.wav,দেখুন sheetthe মুছে গেছে  আবার পূর্বাবস্থায় ফিরে যাওয়া যাক,7.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0061.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0061.wav,একাধিক sheets মুছে ফেলতে উদাহরণস্বরূপ যদি আপনি sheet 2 এবং sheet 3 মুছে ফেলতে চান তাহলে প্রথমে sheet 2 ট্যাবে click করুন এবং তারপর কীবোর্ডের shift button টিপে ধরে sheet 3 ট্যাবwe click করুন,17.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0062.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0062.wav,এবার যেকোনো একটি ট্যাবএর উপর right click করুন এবং pop up menu থেকে delete sheet বিকল্প উপর click করুন  তারপর yes বিকল্প উপর click করুন,11.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0063.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0063.wav,দেখুন দুটি sheetswe মুছে গেছে  পরবর্তী আলোচনার আগে আবার পূর্বাবস্থায় ফিরে আসা যাক,8.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0064.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0064.wav,একটি নির্দিষ্ট sheet মুছে ফেলার আরেকটি উপায় হল menu bar edit বিকল্প bar করা,7.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0065.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0065.wav,উদাহরণস্বরূপ যদি আপনি তালিকা থেকে sheet 6 ও sheet 7 মুছে ফেলতে চান তাহলে menu bar edit বিকল্পর উপর এবং তারপর sheet বিকল্পত়ে click করুন,12.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0066.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0066.wav,এখন pop up menu select বিকল্পটি click করুন,5.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0067.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0067.wav,যে dialog box দেখা যাচ্ছে তার sheet 6 বিকল্পটি click করুন এবং তারপর বোর্ডের উপরে অবস্থিত shift বাটনটি চেপে ধরে sheet 7 বিকল্পে এ click করুন,12.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0068.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0068.wav,ok button click করুন  যে sheets আপনি মুছে ফেলতে চান সেটি নির্বাচিত হয়ে গেছে,6.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0069.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0069.wav,এখন bar menu bar edit বিকল্প উপর click করুন এবং তারপর sheet বিকল্পএ click করুন,7.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0070.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0070.wav,pop up menu delete বিকল্পটি এখন click করে yes বিকল্পর উপর click করুন,7.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0071.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0071.wav,দেখুন নির্বাচিত sheetsthe গেছে,4.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0072.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0072.wav,calc থেকে কিভাবে sheets মুছে ফেলতে হয় তা শেখার পর এখন spreadsheetএর শীটগুলির নাম কিভাবে পরিবর্তন করা যায় তা শেখা যাক,8.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0073.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0073.wav,একটি spreadsheeta বিভিন্ন শীটগুলির named স্বাভাবিকভাবে sheet 1 sheet 2 sheet 3 ইত্যাদি হয়,9.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0074.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0074.wav,এই নামকরণ একটি ছোট spreadsheet অর্থাৎ যেটিতে শুধুমাত্র কএকটি sheets আছে তার জন্য উপযোগী  কিন্তু অনেক sheets থাকলে এই পদ্ধতি খুবই কষ্টসাধ্য,10.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0075.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0075.wav,calcএ আপনি আপনার পছন্দ অনুসারে sheetsএর নাম পরিবর্তন করতে পারেন,4.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0076.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0076.wav,ধরুন এখন যদি আপনি sheet 4এর নাম বদলে dump করতে চান তাহলে আপনাকে sheet 4 ট্যাবের উপর double ক্লিক করুন,11.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0077.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0077.wav,দেখুন একটি dialog box খুলে গেছে there শিরোনাম rename sheet  তাতে একটি টেক্সট boxa sheet 4 ডিফল্টভাবে লেখা আছে,10.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0078.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0078.wav,এখন এই name মুছে ফেলে sheetএর নতুন name dump লিখুন,5.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0079.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0079.wav,ok button click করুন দেখুন sheet 4 ট্যাবের dump পরিবর্তিত হয়ে dump হয়ে গেছে  এবার sheets 5 এবং dump মুছে ফেলা যাক,10.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0080.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0080.wav,এখানেই libreoffice calcএর এই কথ্য tutorialthe সমাপ্ত হল,5.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0081.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0081.wav,এতে আমরা শিখেছিসারি এবং কলাম যুক্ত করা ও মুছে ফেলা,6.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0082.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0082.wav,sheets যুক্ত করা ও মুছে ফেলা  sheetsএর নাম পরিবর্তন,5.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0083.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0083.wav,assignment বা অনুশীলনী spreadsheet practice ods file খুলুন,6.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0084.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0084.wav,serial number শিরোনামের কলামটি নির্বাচন করে মুছে ফেলুন  sheetএর নাম পরিবর্তন করে department sheet করুন,9.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0085.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0085.wav,এই linkএ উপলব্ধ videothe দেখুন,2.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0086.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0086.wav,এটি spoken tutorial প্রকল্পটি সারসংক্ষেপে বোঝায়  যদি ভাল bandwidth না থাকে তাহলে আপনি ভিডিওthe download করে দেখতে পারেন,10.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0087.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0087.wav,spoken tutorial প্রকল্পর the কথ্য tutorialগুলি ব্যবহার করে workshop সঞ্চালন করে,4.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0088.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0088.wav,যারা online পরীক্ষা pass করে তাদের certificates দেয়  এই বিষয় বিস্তারিত তথ্যের জন্য contact @spokentutorial org তে ইমেল করুন,10.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0089.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0089.wav,spoken tutorial talk to a teacher প্রকল্পের অংশবিশেষ  এটি ভারত সরকারের ict mhrd এর national mission on education দ্বারা সমর্থিত,12.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0090.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0090.wav,এই বিষয় বিস্তারিত তথ্য এই লিঙ্কএ প্রাপ্তিসাধ্য spoken hyphen tutorial dot org slash nmeict hyphen intro,11.0
/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0091.wav,/home/abdullahmm/Shivam/train/train_wav/839222_m4wMe5wmVjoGR56K_0091.wav,আমি অন্তরা এই tutorialটি অনুবাদ এবং রেকর্ড করেছি এই tutorialএ অংশগ্রহন করার জন্য ধন্যবাদ,7.04
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0000.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0000.wav,নমস্কার create surfaces বিষয়ক টিউটোরিয়ালটিতে সবাইকে স্বাগত,6.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0001.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0001.wav,in tutorial আমরা শিখব: অণুর বৈশিষ্ট্যগুলি দেখা,6.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0002.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0002.wav,partial charge দিয়ে পরমাণু label করা,4.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0003.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0003.wav,van der waals পৃষ্ঠতল তৈরি করা,3.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0004.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0004.wav,electrostatic potential শক্তিগুলি অনুযায়ী পৃষ্ঠতলের রঙ করা,5.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0005.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0005.wav,এখানে আমি ubuntu linux os সংস্করণ 1404 ব্যবহার করছি,10.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0006.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0006.wav,এই tutorial অনুসরণ করতে আপনার avogadro interfaceএর সাথে পরিচিত হওয়া উচিত,6.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0007.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0007.wav,যদি না হয় প্রাসঙ্গিক tutorials জন্য অনুগ্রহ করে আমাদের website দেখুন,6.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0008.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0008.wav,এখানে আমি avogadroউইন্ডোটি খুলেছি,4.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0009.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0009.wav,insert fragment library থেকে butaneএর একটি অণু ঢোকান,6.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0010.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0010.wav,build মেনুতে click করুন এবং তারপর insert> fragment click করুন,7.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0011.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0011.wav,alkanes folder খুলতে double click করুন butane cml নির্বাচন করুন,7.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0012.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0012.wav,insert বোতামটি click করুন,3.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0013.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0013.wav,dialog box বন্ধ করুন,3.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0014.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0014.wav,panel nbutaneএর মডেলটি প্রদর্শিত হয়,4.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0015.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0015.wav,select menu থেকে select none বিকল্পটি নির্বাচন করে নির্বাচনটি মুছে ফেলুন,5.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0016.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0016.wav,অণুটির আণবিক বৈশিষ্ট্য প্রদর্শন করা যাক,4.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0017.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0017.wav,view মেনুতে click করুন properties বিকল্প নির্বাচন করুন,5.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0018.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0018.wav,সাবmenu থেকে molecule properties click from,4.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0019.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0019.wav,molecule properties window কিছু তথ্য জানায় যেমন,15.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0020.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0020.wav,window বন্ধ করতে ok এ click করুন,3.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0021.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0021.wav,অনুরূপভাবে atom properties দেখতে: properties menu থেকে atom properties বিকল্প click করুন,7.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0022.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0022.wav,একটি table খুলে যায় যাতে অণুটির প্রত্যেক পরমাণুর বৈশিষ্ট্য যেমন element type valence formal charge ইত্যাদির মানগুলি দেখায়,13.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0023.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0023.wav,dialog box বন্ধ করুন,3.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0024.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0024.wav,তালিকা থেকে angle torsion এবং conformer মত অন্যান্য বৈশিষ্ট্যের সন্ধান করুন,7.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0025.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0025.wav,আসুন এখন আমরাpartial charge দিয়ে অণুতে পরমাণুগুলিকে label করতে শিখি,6.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0026.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0026.wav,display settings এ click করুন: display types তালিকা থেকে label এর পাশের বক্সটিতে click দিন,10.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0027.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0027.wav,label check boxএর ডানদিকের spanner চিন্হে click করুন,5.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0028.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0028.wav,label settingsউইন্ডো খোলে,3.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0029.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0029.wav,atom labels text drop down থেকে partial charge বিকল্পে click করুন এখন এই অণুর সব পরমাণুই partial charge দিয়ে লেবেলযুক্ত হয়েছে,10.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0030.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0030.wav,partial charge distribution carbon পরমাণুর প্রতিক্রিয়াশীলতার পূর্বাভাস দিতে সহায়তা করে,6.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0031.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0031.wav,পরমাণুগুলিকে partial charge দ্বারা লেবেল করে inductive effect ব্যাখ্যা করা যেতে পারে,7.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0032.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0032.wav,একটি hydrogen কে chlorine দিয়ে প্রতিস্থাপন করুন,8.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0033.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0033.wav,inductive effect এর জন্য chlorine এর কাছেরকার্বোনগুলি আরো ধনাত্মক হয়ে উঠেছে,6.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0034.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0034.wav,bonds label করারও একটি বিকল্প আছে bond labels text box click করুন,7.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0035.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0035.wav,drop down মেনুতে bonds label করার বিকল্প রয়েছে,4.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0036.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0036.wav,bond length এ click করুন সমস্ত বন্ধনের জন্য bond length panel প্রদর্শিত হয়,7.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0037.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0037.wav,লেবেলগুলির রঙ পরিবর্তন করতে রং দিয়ে ভরা box click করুন,5.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0038.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0038.wav,select atoms label color window থেকে রং নির্বাচন করুন ok বোতামটিতে click করুন,8.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0039.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0039.wav,আমরা লেবেলগুলিকে x y এবং zwe দিকে স্থানান্তর করতে পারি,5.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0040.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0040.wav,label shift menu তে increment or decrement buttons এ click করুন,8.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0041.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0041.wav,avogadro এর অন্য একটি খুব দরকারী বৈশিষ্ট্য হল পৃষ্ঠতল তৈরির ক্ষমতা,6.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0042.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0042.wav,extensions মেনুতে পৃষ্ঠতল তৈরির বিকল্পটি পাওয়া যায়,6.0
/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0043.wav,/home/abdullahmm/Shivam/train/train_wav/839800_KWrLZsgeaPEJ1VH5_0043.wav,extensions মেনুতে click করুন তারপর create surfaces বিকল্পটি click করুন,6.0
